Car_Name,Year,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner,Car_Age,Kms_per_Year,Depreciation_Ratio,Multiple_Owners
grand i10,2015.0,5.7,21125.0,Diesel,Dealer,Manual,0,10.0,1920.4545454545455,0.850877192982456,0
Royal Enfield Classic 350,2015.0,1.47,17000.0,Petrol,Individual,Manual,0,10.0,1545.4545454545455,0.782312925170068,0
fortuner,2010.0,20.45,59000.0,Diesel,Dealer,Manual,0,15.0,3687.5,0.4523227383863081,0
Activa 4g,2017.0,0.51,1300.0,Petrol,Individual,Automatic,0,8.0,144.44444444444446,0.7843137254901961,0
Hero  CBZ Xtreme,2008.0,0.787,50000.0,Petrol,Individual,Manual,0,17.0,2777.777777777778,0.25412960609911056,0
Honda CB Trigger,2013.0,0.73,12000.0,Petrol,Individual,Manual,0,12.0,923.0769230769231,0.5753424657534246,0
land cruiser,2010.0,92.6,78000.0,Diesel,Dealer,Manual,0,15.0,4875.0,0.3779697624190065,0
innova,2005.0,13.7,75000.0,Petrol,Dealer,Manual,0,20.0,3571.4285714285716,0.2562043795620438,0
Hero Super Splendor,2005.0,0.57,55000.0,Petrol,Individual,Manual,0,20.0,2619.0476190476193,0.3508771929824562,0
Bajaj Pulsar 220 F,2010.0,0.94,45000.0,Petrol,Individual,Manual,0,15.0,2812.5,0.5531914893617021,0
city,2014.0,13.6,40126.0,Petrol,Dealer,Manual,0,11.0,3343.8333333333335,0.4595588235294118,0
etios liva,2014.0,6.76,71000.0,Diesel,Dealer,Manual,0,11.0,5916.666666666667,0.584319526627219,0
corolla altis,2010.0,22.83,80000.0,Petrol,Dealer,Automatic,0,15.0,5000.0,0.2299605781865966,0
swift,2014.0,6.87,42450.0,Diesel,Dealer,Manual,0,11.0,3537.5,0.6695778748180494,0
Bajaj Pulsar RS200,2016.0,1.26,5700.0,Petrol,Individual,Manual,0,9.0,570.0,0.8333333333333334,0
TVS Apache RTR 160,2012.0,0.81,19000.0,Petrol,Individual,Manual,0,13.0,1357.142857142857,0.7407407407407407,0
Hero Splender iSmart,2015.0,0.54,14000.0,Petrol,Individual,Manual,0,10.0,1272.7272727272727,0.7407407407407407,0
i10,2013.0,4.6,30000.0,Petrol,Dealer,Manual,0,12.0,2307.6923076923076,0.8695652173913044,0
eon,2017.0,4.43,38488.0,Petrol,Dealer,Manual,0,8.0,4276.444444444444,0.7900677200902935,0
city,2015.0,13.6,25000.0,Petrol,Dealer,Manual,0,10.0,2272.7272727272725,0.6176470588235294,0
Royal Enfield Thunder 350,2013.0,1.5,15000.0,Petrol,Individual,Manual,0,12.0,1153.8461538461538,0.8333333333333334,0
amaze,2015.0,7.0,40026.0,Petrol,Dealer,Manual,0,10.0,3638.7272727272725,0.5714285714285714,0
Honda CB twister,2010.0,0.51,33000.0,Petrol,Individual,Manual,0,15.0,2062.5,0.3137254901960784,0
ritz,2013.0,4.89,64532.0,Petrol,Dealer,Manual,0,12.0,4964.0,0.5419222903885481,0
i20,2012.0,6.79,52132.0,Diesel,Dealer,Manual,0,13.0,3723.714285714286,0.4565537555228277,0
city,2015.0,13.6,34000.0,Petrol,Dealer,Manual,0,10.0,3090.909090909091,0.6176470588235294,0
grand i10,2015.0,5.7,4492.0,Petrol,Dealer,Manual,0,10.0,408.3636363636364,0.9649122807017544,0
corolla,2004.0,12.35,135154.0,Petrol,Dealer,Automatic,0,21.0,6143.363636363636,0.12145748987854252,0
baleno,2016.0,7.87,24524.0,Petrol,Dealer,Automatic,0,9.0,2452.4,0.7433290978398983,0
ertiga,2016.0,10.79,43000.0,Diesel,Dealer,Manual,0,9.0,4300.0,0.7182576459684894,0
Honda Activa 4G,2017.0,0.51,4300.0,Petrol,Individual,Automatic,0,8.0,477.77777777777777,0.9411764705882353,0
Royal Enfield Classic 500,2009.0,1.75,40000.0,Petrol,Individual,Manual,0,16.0,2352.9411764705883,0.5142857142857143,0
amaze,2014.0,7.0,36054.0,Petrol,Dealer,Manual,0,11.0,3004.5,0.5571428571428572,0
Honda CB Shine,2007.0,0.58,53000.0,Petrol,Individual,Manual,0,18.0,2789.4736842105262,0.20689655172413793,0
Honda CB Shine,2013.0,0.58,30000.0,Petrol,Individual,Manual,0,12.0,2307.6923076923076,0.5172413793103449,0
ciaz,2015.0,10.38,51000.0,Diesel,Dealer,Manual,0,10.0,4636.363636363636,0.6599229287090558,0
brio,2013.0,5.9,9800.0,Petrol,Dealer,Manual,0,12.0,753.8461538461538,0.5932203389830508,0
alto k10,2016.0,3.76,10079.0,Petrol,Dealer,Manual,0,9.0,1007.9,0.797872340425532,0
ciaz,2017.0,9.85,6900.0,Petrol,Dealer,Manual,0,8.0,766.6666666666666,0.7360406091370558,0
Royal Enfield Thunder 350,2011.0,1.5,6900.0,Petrol,Individual,Manual,0,14.0,460.0,0.7000000000000001,0
Bajaj Pulsar 135 LS,2014.0,0.64,13700.0,Petrol,Individual,Manual,0,11.0,1141.6666666666667,0.625,0
alto k10,2014.0,3.98,46706.0,Petrol,Dealer,Manual,0,11.0,3892.1666666666665,0.6407035175879396,0
verna,2015.0,9.4,61381.0,Diesel,Dealer,Manual,0,10.0,5580.090909090909,0.8776595744680851,0
ertiga,2015.0,7.71,25870.0,Petrol,Dealer,Manual,0,10.0,2351.818181818182,0.7522697795071336,0
brio,2015.0,5.9,14465.0,Petrol,Dealer,Manual,0,10.0,1315.0,0.8898305084745762,0
i20,2013.0,6.79,32000.0,Petrol,Dealer,Automatic,0,12.0,2461.5384615384614,0.6627393225331369,0
camry,2006.0,23.73,142000.0,Petrol,Individual,Automatic,3,19.0,7100.0,0.10535187526337969,1
innova,2005.0,10.21,90000.0,Petrol,Individual,Manual,0,20.0,4285.714285714285,0.2693437806072478,0
Bajaj Avenger 220,2016.0,0.95,500.0,Petrol,Individual,Manual,0,9.0,50.0,0.7578947368421053,0
city,2010.0,9.9,38000.0,Petrol,Dealer,Manual,0,15.0,2375.0,0.3282828282828283,0
